RESTOCKKEY,MACHINEID,REQUESTTIMESTAMP,COMPLETEDTIMESTAMP,RESTOCKLATENCYMS
meat-machine_1763724292355,meat-machine,1763724292355,1763727632275,3339920
meat-machine_1763725616476,meat-machine,1763725616476,1763729176567,3560091
meat-machine_1763725867251,meat-machine,1763725867251,1763729176567,3309316
meat-machine_1763726585995,meat-machine,1763726585995,1763729176567,2590572
meat-machine_1763727095635,meat-machine,1763727095635,1763729176567,2080932
meat-machine_1763727272003,meat-machine,1763727272003,1763729176567,1904564
meat-machine_1763727630261,meat-machine,1763727630261,1763729176567,1546306
meat-machine_1763728719726,meat-machine,1763728719726,1763729176567,456841
meat-machine_1763729174545,meat-machine,1763729174545,1763729176567,2022
