S_PIZZA_ORDER_KEY,S_PIZZA_ID,S_ORDER_ID,STARTTIMESTAMP,ENDTIMESTAMP,LATENCYMS
323_604,323,604,1763372651106,1763372673273,22167
324_604,324,604,1763372654820,1763372676484,21664
325_604,325,604,1763372657320,1763372679056,21736
326_604,326,604,1763372661026,1763372682262,21236
327_604,327,604,1763372663530,1763372685980,22450
328_604,328,604,1763372667239,1763372689098,21859
329_604,329,604,1763372669748,1763372691717,21969
32_153,32,153,1763370002498,1763370024497,21999
32_271,32,271,1763373455956,1763373478411,22455
32_308,32,308,1763369847218,1763369869278,22060
32_317,32,317,1763373300696,1763373322832,22136
32_604,32,604,1763371746870,1763371769495,22625
32_718,32,718,1763370965924,1763370987989,22065
330_604,330,604,1763372673449,1763372694830,21381
331_604,331,604,1763372675948,1763372697946,21998
332_604,332,604,1763372679657,1763372701063,21406
333_604,333,604,1763372682161,1763372704178,22017
334_604,334,604,1763372685866,1763372707297,21431
335_604,335,604,1763372688366,1763372710415,22049
336_604,336,604,1763372692073,1763372713533,21460
337_604,337,604,1763372694597,1763372716653,22056
338_604,338,604,1763372698301,1763372719778,21477
339_604,339,604,1763372700805,1763372722784,21979
33_153,33,153,1763370006209,1763370027612,21403
33_271,33,271,1763373459658,1763373481528,21870
33_308,33,308,1763369850940,1763369872396,21456
33_317,33,317,1763373304405,1763373325947,21542
33_604,33,604,1763371750588,1763371772009,21421
33_718,33,718,1763370969632,1763370991109,21477
340_604,340,604,1763372704513,1763372725909,21396
341_604,341,604,1763372707022,1763372729027,22005
342_604,342,604,1763372710735,1763372732203,21468
343_604,343,604,1763372713234,1763372735324,22090
344_604,344,604,1763372716937,1763372738439,21502
345_604,345,604,1763372719434,1763372741555,22121
346_604,346,604,1763372723144,1763372744667,21523
347_604,347,604,1763372725646,1763372747780,22134
348_604,348,604,1763372729370,1763372750900,21530
349_604,349,604,1763372731880,1763372754012,22132
34_153,34,153,1763370008713,1763370030729,22016
34_271,34,271,1763373462165,1763373484143,21978
34_308,34,308,1763369853429,1763369875512,22083
34_317,34,317,1763373306909,1763373329086,22177
34_604,34,604,1763371753086,1763371775231,22145
34_718,34,718,1763370972144,1763370994234,22090
350_604,350,604,1763372735571,1763372757129,21558
351_604,351,604,1763372738076,1763372760390,22314
352_604,352,604,1763372741781,1763372762918,21137
353_604,353,604,1763372744276,1763372766633,22357
354_604,354,604,1763372747988,1763372769749,21761
355_604,355,604,1763372750493,1763372772359,21866
356_604,356,604,1763372754202,1763372776080,21878
357_604,357,604,1763372756701,1763372779199,22498
358_604,358,604,1763372760528,1763372781812,21284
359_604,359,604,1763372762930,1763372784931,22001
35_153,35,153,1763370012422,1763370033849,21427
35_271,35,271,1763373465876,1763373487261,21385
35_308,35,308,1763369857160,1763369878631,21471
35_317,35,317,1763373310620,1763373332202,21582
35_604,35,604,1763371756822,1763371778345,21523
35_718,35,718,1763370975848,1763370997348,21500
360_604,360,604,1763372766618,1763372788043,21425
361_604,361,604,1763372769121,1763372791159,22038
362_604,362,604,1763372772829,1763372794274,21445
363_604,363,604,1763372775326,1763372797387,22061
364_604,364,604,1763372779045,1763372800499,21454
365_604,365,604,1763372781544,1763372803614,22070
366_604,366,604,1763372785246,1763372806732,21486
367_604,367,604,1763372787749,1763372809844,22095
368_604,368,604,1763372791463,1763372812962,21499
369_604,369,604,1763372794398,1763372816080,21682
36_153,36,153,1763370014918,1763370036970,22052
36_271,36,271,1763373468379,1763373490378,21999
36_308,36,308,1763369859660,1763369881751,22091
36_317,36,317,1763373313122,1763373335316,22194
36_604,36,604,1763371759293,1763371781458,22165
36_718,36,718,1763370978362,1763371000466,22104
370_604,370,604,1763372797062,1763372819197,22135
371_604,371,604,1763372800772,1763372822310,21538
372_604,372,604,1763372803272,1763372825425,22153
373_604,373,604,1763372806983,1763372828539,21556
374_604,374,604,1763372809487,1763372831653,22166
375_604,375,604,1763372813190,1763372834769,21579
376_604,376,604,1763372815700,1763372837885,22185
377_604,377,604,1763372819407,1763372840997,21590
378_604,378,604,1763372821905,1763372844114,22209
379_604,379,604,1763372825612,1763372847231,21619
37_153,37,153,1763370018627,1763370040087,21460
37_271,37,271,1763373472082,1763373493494,21412
37_308,37,308,1763369863370,1763369884868,21498
37_317,37,317,1763373316831,1763373338431,21600
37_604,37,604,1763371763001,1763371784572,21571
37_718,37,718,1763370982053,1763371003580,21527
380_604,380,604,1763372828116,1763372850350,22234
381_604,381,604,1763372831822,1763372852957,21135
382_604,382,604,1763372834328,1763372856168,21840
383_604,383,604,1763372838035,1763372859884,21849
384_604,384,604,1763372840534,1763372863002,22468
385_604,385,604,1763372844244,1763372865616,21372
386_604,386,604,1763372846755,1763372868734,21979
387_604,387,604,1763372850463,1763372871852,21389
388_604,388,604,1763372852956,1763372874967,22011
389_604,389,604,1763372856661,1763372878081,21420
38_153,38,153,1763370021127,1763370043206,22079
38_271,38,271,1763373474586,1763373496611,22025
38_308,38,308,1763369865873,1763369887989,22116
38_317,38,317,1763373319335,1763373341546,22211
38_604,38,604,1763371765506,1763371787688,22182
38_718,38,718,1763370984559,1763371006702,22143
390_604,390,604,1763372859162,1763372881192,22030
391_604,391,604,1763372862870,1763372884309,21439
392_604,392,604,1763372865426,1763372887428,22002
393_604,393,604,1763372869089,1763372890544,21455
394_604,394,604,1763372871588,1763372893658,22070
395_604,395,604,1763372875301,1763372896788,21487
396_604,396,604,1763372877806,1763372899909,22103
397_604,397,604,1763372881512,1763372903039,21527
398_604,398,604,1763372884031,1763372906160,22129
399_604,399,604,1763372887736,1763372909274,21538
39_153,39,153,1763370024839,1763370046323,21484
39_271,39,271,1763373478293,1763373499728,21435
39_308,39,308,1763369869578,1763369891108,21530
39_317,39,317,1763373323042,1763373344661,21619
39_604,39,604,1763371769227,1763371790804,21577
39_718,39,718,1763370988275,1763371009819,21544
3_153,3,153,1763369912854,1763369934894,22040
3_159,3,159,1763369187643,1763369204366,16723
3_271,3,271,1763373366511,1763373388141,21630
3_308,3,308,1763369762484,1763369779539,17055
3_317,3,317,1763373210873,1763373232434,21561
3_604,3,604,1763371655911,1763371677427,21516
3_718,3,718,1763370882308,1763370897870,15562
3_913,3,913,1763370325147,,
3_965,3,965,1763369193280,1763369213512,20232
400_604,400,604,1763372890220,1763372912387,22167
401_604,401,604,1763372893927,1763372915513,21586
402_604,402,604,1763372896459,1763372918631,22172
403_604,403,604,1763372900151,1763372921744,21593
404_604,404,604,1763372902688,1763372924859,22171
405_604,405,604,1763372906359,1763372927973,21614
406_604,406,604,1763372908870,1763372931086,22216
407_604,407,604,1763372912569,1763372934202,21633
408_604,408,604,1763372915082,1763372936814,21732
409_604,409,604,1763372918787,1763372940033,21246
40_153,40,153,1763370027331,1763370049441,22110
40_271,40,271,1763373480795,1763373502847,22052
40_308,40,308,1763369872080,1763369894230,22150
40_317,40,317,1763373325546,1763373347775,22229
40_604,40,604,1763371771729,1763371793923,22194
40_718,40,718,1763370990771,1763371012937,22166
410_604,410,604,1763372921284,1763372943755,22471
411_604,411,604,1763372924991,1763372946873,21882
412_604,412,604,1763372927494,1763372949487,21993
413_604,413,604,1763372931202,1763372952603,21401
414_604,414,604,1763372933717,1763372955724,22007
415_604,415,604,1763372937430,1763372958838,21408
416_604,416,604,1763372939930,1763372961966,22036
417_604,417,604,1763372943644,1763372965078,21434
418_604,418,604,1763372946147,1763372969195,23048
419_604,419,604,1763372949854,1763372971705,21851
41_153,41,153,1763370031053,1763370052562,21509
41_271,41,271,1763373484507,1763373505968,21461
41_308,41,308,1763369875785,1763369897346,21561
41_317,41,317,1763373329245,1763373350383,21138
41_604,41,604,1763371775430,1763371797040,21610
41_718,41,718,1763370994463,1763371016056,21593
420_604,420,604,1763372952347,1763372975424,23077
421_604,421,604,1763372956052,1763372977434,21382
422_604,422,604,1763372958553,1763372980552,21999
423_604,423,604,1763372962336,1763372984273,21937
424_604,424,604,1763372964785,1763372987424,22639
425_604,425,604,1763372968597,1763372990005,21408
426_604,426,604,1763372971106,1763372993212,22106
427_604,427,604,1763372974810,1763372996326,21516
428_604,428,604,1763372977313,1763372999440,22127
429_604,429,604,1763372981029,1763373002553,21524
42_153,42,153,1763370033556,1763370055680,22124
42_271,42,271,1763373487013,1763373509083,22070
42_308,42,308,1763369878288,1763369900464,22176
42_317,42,317,1763373331768,1763373353586,21818
42_604,42,604,1763371777923,1763371800154,22231
42_718,42,718,1763370996972,1763371019171,22199
430_604,430,604,1763372983531,1763373005668,22137
431_604,431,604,1763372987262,1763373008783,21521
432_604,432,604,1763372989770,1763373011898,22128
433_604,433,604,1763372993465,1763373015011,21546
434_604,434,604,1763372995987,1763373018129,22142
435_604,435,604,1763372999673,1763373021252,21579
436_604,436,604,1763373002180,1763373024368,22188
437_604,437,604,1763373005886,1763373027380,21494
438_604,438,604,1763373008389,1763373030496,22107
439_604,439,604,1763373012102,1763373033612,21510
43_153,43,153,1763370037258,1763370058796,21538
43_271,43,271,1763373490715,1763373511850,21135
43_308,43,308,1763369881998,1763369903582,21584
43_317,43,317,1763373335451,1763373356704,21253
43_604,43,604,1763371781635,1763371803271,21636
43_718,43,718,1763371000685,1763371022289,21604
440_604,440,604,1763373014615,1763373036729,22114
441_604,441,604,1763373018331,1763373039845,21514
442_604,442,604,1763373020843,1763373042987,22144
443_604,443,604,1763373024538,1763373046104,21566
444_604,444,604,1763373027035,1763373049220,22185
445_604,445,604,1763373030744,1763373052337,21593
446_604,446,604,1763373033255,1763373055450,22195
447_604,447,604,1763373036966,1763373058564,21598
448_604,448,604,1763373039473,1763373061679,22206
449_604,449,604,1763373043184,1763373064794,21610
44_153,44,153,1763370039760,1763370061914,22154
44_271,44,271,1763373493223,1763373515058,21835
44_308,44,308,1763369884496,1763369906705,22209
44_317,44,317,1763373337961,1763373360428,22467
44_604,44,604,1763371784141,1763371805875,21734
44_718,44,718,1763371003183,1763371025412,22229
450_604,450,604,1763373045682,1763373067910,22228
451_604,451,604,1763373049385,1763373070519,21134
452_604,452,604,1763373051888,1763373073743,21855
453_604,453,604,1763373055595,1763373076877,21282
454_604,454,604,1763373058098,1763373079998,21900
455_604,455,604,1763373061806,1763373083717,21911
456_604,456,604,1763373064312,1763373086236,21924
457_604,457,604,1763373068016,1763373089353,21337
458_604,458,604,1763373070582,1763373093073,22491
459_604,459,604,1763373074250,1763373095588,21338
45_153,45,153,1763370043470,1763370065036,21566
45_271,45,271,1763373496931,1763373518775,21844
45_308,45,308,1763369888209,1763369909822,21613
45_317,45,317,1763373341664,1763373363543,21879
45_604,45,604,1763371787844,1763371809084,21240
45_718,45,718,1763371006904,1763371028025,21121
460_604,460,604,1763373076784,1763373098800,22016
461_604,461,604,1763373080441,1763373101920,21479
462_604,462,604,1763373082949,1763373105042,22093
463_604,463,604,1763373086672,1763373108367,21695
464_604,464,604,1763373089165,1763373110912,21747
465_604,465,604,1763373092871,1763373114633,21762
466_604,466,604,1763373095363,1763373117746,22383
467_604,467,604,1763373099073,1763373120259,21186
468_604,468,604,1763373101622,1763373123980,22358
469_604,469,604,1763373105294,1763373127098,21804
46_153,46,153,1763370045970,1763370068152,22182
46_271,46,271,1763373499436,1763373521895,22459
46_308,46,308,1763369890705,1763369912944,22239
46_317,46,317,1763373344173,1763373366157,21984
46_604,46,604,1763371790352,1763371812894,22542
46_718,46,718,1763371009402,1763371031238,21836
470_604,470,604,1763373107964,1763373130214,22250
471_604,471,604,1763373111574,1763373132726,21152
472_604,472,604,1763373114011,1763373135941,21930
473_604,473,604,1763373117713,1763373139659,21946
474_604,474,604,1763373120230,1763373142175,21945
475_604,475,604,1763373123926,1763373145395,21469
476_604,476,604,1763373126434,1763373148306,21872
477_604,477,604,1763373130142,1763373151528,21386
478_604,478,604,1763373132640,1763373155246,22606
479_604,479,604,1763373136348,1763373157761,21413
47_153,47,153,1763370049675,1763370071266,21591
47_271,47,271,1763373503130,1763373524510,21380
47_308,47,308,1763369894417,1763369915544,21127
47_317,47,317,1763373347876,1763373369276,21400
47_604,47,604,1763371794057,1763371815404,21347
47_718,47,718,1763371013111,1763371034964,21853
480_604,480,604,1763373138850,1763373160974,22124
481_604,481,604,1763373142559,1763373164093,21534
482_604,482,604,1763373145058,1763373167213,22155
483_604,483,604,1763373148774,1763373169902,21128
484_604,484,604,1763373151266,1763373173103,21837
485_604,485,604,1763373154977,1763373176819,21842
486_604,486,604,1763373157475,1763373179932,22457
487_604,487,604,1763373161203,1763373182544,21341
488_604,488,604,1763373163701,1763373185662,21961
489_604,489,604,1763373167400,1763373188780,21380
48_153,48,153,1763370052191,1763370074387,22196
48_271,48,271,1763373505627,1763373527629,22002
48_308,48,308,1763369896918,1763369918755,21837
48_317,48,317,1763373350387,1763373372391,22004
48_604,48,604,1763371796560,1763371818624,22064
48_718,48,718,1763371015617,1763371038082,22465
490_604,490,604,1763373169900,1763373191902,22002
491_604,491,604,1763373173600,1763373195017,21417
492_604,492,604,1763373176106,1763373198131,22025
493_604,493,604,1763373179810,1763373201245,21435
494_604,494,604,1763373182320,1763373204359,22039
495_604,495,604,1763373186031,1763373207473,21442
496_604,496,604,1763373188531,1763373210589,22058
497_604,497,604,1763373192236,1763373213703,21467
498_604,498,604,1763373194744,1763373216818,22074
499_604,499,604,1763373198449,1763373219933,21484
49_153,49,153,1763370055889,1763370077505,21616
49_271,49,271,1763373509339,1763373530744,21405
49_308,49,308,1763369900623,1763369922478,21855
49_317,49,317,1763373354090,1763373375683,21593
49_604,49,604,1763371800267,1763371822343,22076
49_718,49,718,1763371019327,1763371040700,21373
4_153,4,153,1763369915554,1763369938012,22458
4_271,4,271,1763373369013,1763373390755,21742
4_308,4,308,1763369764240,1763369782654,18414
4_317,4,317,1763373213389,1763373235550,22161
4_604,4,604,1763371658407,1763371680544,22137
4_718,4,718,1763370883852,1763370900994,17142
4_913,4,913,1763370326458,,
4_965,4,965,1763369195500,1763369216632,21132
500_604,500,604,1763373200952,1763373223090,22138
50_153,50,153,1763370058388,1763370080624,22236
50_271,50,271,1763373511839,1763373533860,22021
50_308,50,308,1763369903129,1763369925389,22260
50_317,50,317,1763373356586,1763373378795,22209
50_604,50,604,1763371802769,1763371824859,22090
50_718,50,718,1763371021819,1763371043821,22002
51_153,51,153,1763370062098,1763370083231,21133
51_271,51,271,1763373515555,1763373536978,21423
51_604,51,604,1763371806477,1763371828073,21596
51_718,51,718,1763371025528,1763371046939,21411
52_153,52,153,1763370064593,1763370086440,21847
52_271,52,271,1763373518059,1763373540099,22040
52_604,52,604,1763371808973,1763371831214,22241
52_718,52,718,1763371028035,1763371050069,22034
53_153,53,153,1763370068306,1763370090159,21853
53_271,53,271,1763373521763,1763373543217,21454
53_604,53,604,1763371812688,1763371834331,21643
53_718,53,718,1763371031742,1763371053186,21444
54_153,54,153,1763370070808,1763370093276,22468
54_271,54,271,1763373524306,1763373546333,22027
54_604,54,604,1763371815296,1763371837454,22158
54_718,54,718,1763371034240,1763371056305,22065
55_153,55,153,1763370074520,1763370095892,21372
55_271,55,271,1763373527975,1763373549448,21473
55_604,55,604,1763371819001,1763371840572,21571
55_718,55,718,1763371037954,1763371059426,21472
56_153,56,153,1763370077024,1763370099010,21986
56_271,56,271,1763373530474,1763373552566,22092
56_604,56,604,1763371821505,1763371843689,22184
56_718,56,718,1763371040451,1763371062548,22097
57_153,57,153,1763370080721,1763370102128,21407
57_271,57,271,1763373534186,1763373555682,21496
57_604,57,604,1763371825222,1763371846807,21585
57_718,57,718,1763371044156,1763371065666,21510
58_153,58,153,1763370083227,1763370105243,22016
58_271,58,271,1763373536692,1763373558802,22110
58_604,58,604,1763371827719,1763371849926,22207
58_718,58,718,1763371046660,1763371068784,22124
59_153,59,153,1763370086942,1763370108366,21424
59_271,59,271,1763373540404,1763373561923,21519
59_604,59,604,1763371831433,1763371853043,21610
59_718,59,718,1763371050365,1763371071902,21537
5_153,5,153,1763369919252,1763369940628,21376
5_271,5,271,1763373372730,1763373393974,21244
5_308,5,308,1763369766793,1763369785272,18479
5_317,5,317,1763373217085,1763373238666,21581
5_604,5,604,1763371662101,1763371683664,21563
5_718,5,718,1763370885548,1763370904117,18569
5_913,5,913,1763370328022,1763370883943,555921
5_965,5,965,1763369198094,1763369219221,21127
60_153,60,153,1763370089443,1763370111177,21734
60_271,60,271,1763373542903,1763373565056,22153
60_604,60,604,1763371833942,1763371856162,22220
60_718,60,718,1763371052859,1763371075019,22160
61_153,61,153,1763370093147,1763370114389,21242
61_271,61,271,1763373546620,1763373568171,21551
61_604,61,604,1763371837640,1763371858771,21131
61_718,61,718,1763371056572,1763371078137,21565
62_153,62,153,1763370095649,1763370118110,22461
62_271,62,271,1763373549113,1763373570947,21834
62_604,62,604,1763371840150,1763371861988,21838
62_718,62,718,1763371059078,1763371081257,22179
63_153,63,153,1763370099356,1763370121224,21868
63_271,63,271,1763373552820,1763373574320,21500
63_604,63,604,1763371843857,1763371865710,21853
63_718,63,718,1763371062779,1763371084375,21596
64_153,64,153,1763370101860,1763370123736,21876
64_271,64,271,1763373555327,1763373578057,22730
64_604,64,604,1763371846346,1763371868828,22482
64_718,64,718,1763371065281,1763371087496,22215
65_153,65,153,1763370105568,1763370126952,21384
65_271,65,271,1763373559036,1763373580567,21531
65_604,65,604,1763371850064,1763371871443,21379
65_718,65,718,1763371068989,1763371090616,21627
66_153,66,153,1763370108066,1763370130675,22609
66_271,66,271,1763373561547,1763373584285,22738
66_604,66,604,1763371852568,1763371874559,21991
66_718,66,718,1763371071493,1763371093231,21738
67_153,67,153,1763370111781,1763370133191,21410
67_271,67,271,1763373565246,1763373587017,21771
67_604,67,604,1763371856272,1763371877678,21406
67_718,67,718,1763371075202,1763371096445,21243
68_153,68,153,1763370114278,1763370136407,22129
68_271,68,271,1763373567771,1763373590131,22360
68_604,68,604,1763371858770,1763371880794,22024
68_718,68,718,1763371077714,1763371100169,22455
69_153,69,153,1763370117981,1763370139530,21549
69_271,69,271,1763373571571,1763373592744,21173
69_604,69,604,1763371862484,1763371883920,21436
69_718,69,718,1763371081417,1763371102684,21267
6_153,6,153,1763369921745,1763369943752,22007
6_271,6,271,1763373375229,1763373397088,21859
6_308,6,308,1763369769013,1763369788391,19378
6_317,6,317,1763373219584,1763373241782,22198
6_604,6,604,1763371664599,1763371686782,22183
6_718,6,718,1763370887777,1763370907237,19460
6_913,6,913,1763370330714,,
6_965,6,965,1763369200597,1763369222438,21841
70_153,70,153,1763370120481,1763370142645,22164
70_271,70,271,1763373574175,1763373595863,21688
70_604,70,604,1763371864979,1763371887035,22056
70_718,70,718,1763371083918,1763371105903,21985
71_153,71,153,1763370124191,1763370145761,21570
71_271,71,271,1763373577745,1763373599586,21841
71_604,71,604,1763371868692,1763371890149,21457
71_718,71,718,1763371087642,1763371109628,21986
72_153,72,153,1763370126699,1763370148876,22177
72_271,72,271,1763373580198,1763373602702,22504
72_604,72,604,1763371871199,1763371893267,22068
72_718,72,718,1763371090136,1763371112146,22010
73_153,73,153,1763370130398,1763370151997,21599
73_271,73,271,1763373583903,1763373605823,21920
73_604,73,604,1763371874897,1763371896384,21487
73_718,73,718,1763371093833,1763371115265,21432
74_153,74,153,1763370132901,1763370155112,22211
74_271,74,271,1763373586415,1763373608438,22023
74_604,74,604,1763371877403,1763371899501,22098
74_718,74,718,1763371096343,1763371118385,22042
75_153,75,153,1763370136602,1763370158228,21626
75_271,75,271,1763373590125,1763373611553,21428
75_604,75,604,1763371881108,1763371902626,21518
75_718,75,718,1763371100049,1763371121504,21455
76_153,76,153,1763370139102,1763370161346,22244
76_271,76,271,1763373592618,1763373614671,22053
76_604,76,604,1763371883611,1763371905741,22130
76_718,76,718,1763371102549,1763371124623,22074
77_153,77,153,1763370142811,1763370164464,21653
77_271,77,271,1763373596332,1763373617790,21458
77_604,77,604,1763371887321,1763371908859,21538
77_718,77,718,1763371106251,1763371127743,21492
78_153,78,153,1763370145318,1763370167055,21737
78_271,78,271,1763373598837,1763373620908,22071
78_604,78,604,1763371889819,1763371911982,22163
78_718,78,718,1763371108763,1763371130878,22115
79_153,79,153,1763370149025,1763370170262,21237
79_271,79,271,1763373602545,1763373624025,21480
79_604,79,604,1763371893531,1763371915101,21570
79_718,79,718,1763371112462,1763371133997,21535
7_153,7,153,1763369925460,1763369946871,21411
7_271,7,271,1763373378937,1763373400809,21872
7_308,7,308,1763369771497,1763369792116,20619
7_317,7,317,1763373223294,1763373244899,21605
7_604,7,604,1763371668313,1763371689895,21582
7_718,7,718,1763370890213,1763370910359,20146
7_913,7,913,1763370331930,,
80_153,80,153,1763370151534,1763370173980,22446
80_271,80,271,1763373605046,1763373627141,22095
80_604,80,604,1763371896030,1763371918221,22191
80_718,80,718,1763371114969,1763371137114,22145
81_153,81,153,1763370155241,1763370177100,21859
81_271,81,271,1763373608755,1763373630260,21505
81_604,81,604,1763371899737,1763371921338,21601
81_718,81,718,1763371118669,1763371140232,21563
82_153,82,153,1763370157741,1763370179709,21968
82_271,82,271,1763373611261,1763373633376,22115
82_604,82,604,1763371902238,1763371924456,22218
82_718,82,718,1763371121187,1763371143350,22163
83_153,83,153,1763370161447,1763370182832,21385
83_271,83,271,1763373614966,1763373636492,21526
83_604,83,604,1763371905951,1763371927072,21121
83_718,83,718,1763371124880,1763371146470,21590
84_153,84,153,1763370163945,1763370185945,22000
84_271,84,271,1763373617468,1763373639609,22141
84_604,84,604,1763371908447,1763371930279,21832
84_718,84,718,1763371127381,1763371149115,21734
85_153,85,153,1763370167655,1763370189061,21406
85_271,85,271,1763373621173,1763373642724,21551
85_604,85,604,1763371912146,1763371933400,21254
85_718,85,718,1763371131089,1763371152324,21235
86_153,86,153,1763370170160,1763370192179,22019
86_271,86,271,1763373623671,1763373645838,22167
86_604,86,604,1763371914652,1763371937118,22466
86_718,86,718,1763371133585,1763371156063,22478
87_153,87,153,1763370173872,1763370195310,21438
87_271,87,271,1763373627379,1763373648957,21578
87_604,87,604,1763371918362,1763371940245,21883
87_718,87,718,1763371137299,1763371159179,21880
88_153,88,153,1763370176367,1763370198427,22060
88_271,88,271,1763373629887,1763373652074,22187
88_604,88,604,1763371920860,1763371942859,21999
88_718,88,718,1763371139804,1763371161799,21995
89_153,89,153,1763370180083,1763370201562,21479
89_271,89,271,1763373633592,1763373655189,21597
89_604,89,604,1763371924572,1763371945973,21401
89_718,89,718,1763371143513,1763371164916,21403
8_153,8,153,1763369927961,1763369949989,22028
8_271,8,271,1763373381433,1763373403925,22492
8_308,8,308,1763369773712,1763369794632,20920
8_317,8,317,1763373225786,1763373248020,22234
8_604,8,604,1763371670812,1763371693009,22197
8_718,8,718,1763370892423,1763370913478,21055
8_913,8,913,1763370361787,,
90_153,90,153,1763370182592,1763370205515,22923
90_271,90,271,1763373636097,1763373658308,22211
90_604,90,604,1763371927085,1763371949096,22011
90_718,90,718,1763371146010,1763371168064,22054
91_153,91,153,1763370186283,1763370208699,22416
91_271,91,271,1763373639806,1763373661424,21618
91_604,91,604,1763371930772,1763371952214,21442
91_718,91,718,1763371149721,1763371171203,21482
92_153,92,153,1763370188788,1763370211814,23026
92_271,92,271,1763373642307,1763373664059,21752
92_604,92,604,1763371933275,1763371955336,22061
92_718,92,718,1763371152220,1763371174360,22140
93_153,93,153,1763370192528,1763370214421,21893
93_271,93,271,1763373646020,1763373667262,21242
93_604,93,604,1763371936991,1763371958452,21461
93_718,93,718,1763371155942,1763371177521,21579
94_153,94,153,1763370195191,1763370217630,22439
94_271,94,271,1763373648528,1763373670983,22455
94_604,94,604,1763371939547,1763371961567,22020
94_718,94,718,1763371158864,1763371180715,21851
95_153,95,153,1763370198105,1763370318813,120708
95_271,95,271,1763373652232,1763373674098,21866
95_604,95,604,1763371943264,1763371964684,21420
95_718,95,718,1763371161546,1763371184477,22931
96_153,96,153,1763370202638,,
96_271,96,271,1763373654728,1763373676612,21884
96_604,96,604,1763371945708,1763371967799,22091
96_718,96,718,1763371165315,1763371187599,22284
97_153,97,153,1763370205181,,
97_271,97,271,1763373658442,1763373679829,21387
97_604,97,604,1763371949534,1763371970915,21381
97_718,97,718,1763371167890,1763371190208,22318
98_153,98,153,1763370208812,1763370338962,130150
98_271,98,271,1763373660951,1763373683559,22608
98_604,98,604,1763371952010,1763371974036,22026
98_718,98,718,1763371171574,1763371193329,21755
99_153,99,153,1763370211315,,
99_271,99,271,1763373664657,1763373686071,21414
99_604,99,604,1763371955637,1763371977153,21516
99_718,99,718,1763371174055,1763371197051,22996
9_153,9,153,1763369931673,1763369953104,21431
9_271,9,271,1763373385183,1763373406437,21254
9_308,9,308,1763369776398,1763369797848,21450
9_317,9,317,1763373229504,1763373251169,21665
9_604,9,604,1763371674522,1763371696124,21602
9_718,9,718,1763370895125,1763370916597,21472
